lang,run,rps,success,fail,avg_ms
galay,1,119411.62,955293,0,1.674
galay,2,106927.75,855422,0,1.870
galay,3,99384.25,795074,0,2.012
galay,4,114607.25,916858,0,1.745
galay,5,121915.50,975324,0,1.640
go,1,151659.62,1213277,0,1.318
go,2,146685.75,1173486,0,1.363
go,3,150854.12,1206833,0,1.325
go,4,149695.62,1197565,0,1.335
go,5,149896.62,1199173,0,1.334
rust,1,161038.38,1288307,0,1.242
rust,2,157991.12,1263929,0,1.265
rust,3,153293.88,1226351,0,1.304
rust,4,138867.12,1110937,0,1.440
rust,5,135029.25,1080234,0,1.481
