language,run,addr,conns,duration,success,fail,rps,avg_ms
galay,1,127.0.0.1:38080,200,8,1054851,0,131856.38,1.516
galay,2,127.0.0.1:38080,200,8,998497,0,124812.12,1.602
galay,3,127.0.0.1:38080,200,8,949197,0,118649.62,1.685
go,1,127.0.0.1:18080,200,8,1240671,0,155083.88,1.289
go,2,127.0.0.1:18080,200,8,1221175,0,152646.88,1.309
go,3,127.0.0.1:18080,200,8,967514,0,120939.25,1.653
rust,1,127.0.0.1:28080,200,8,1219293,0,152411.62,1.312
rust,2,127.0.0.1:28080,200,8,1194113,0,149264.12,1.339
rust,3,127.0.0.1:28080,200,8,1208565,0,151070.62,1.323
